ap,city,circle_code_no,ont_serial_no,vendor_name,station_mac,circle,client_with_poor_snr_sample,client_with_poor_snr_sample_2,client_with_poor_snr_sample_5,tot_2g,tot_5g,tot_overall,client_with_high_no_of_sticky_client_2_with_good_coverage,client_with_high_no_of_sticky_client_5_with_poor_coverage,client_with_high_tx_packet_error,client_with_high_client_disconnection,client_with_poor_link_speed_mcs_rate,client_with_poor_link_speed_mcs_rate_2,client_with_poor_link_speed_mcs_rate_5,client_with_poor_coverage,client_with_poor_coverage_2,client_with_poor_coverage_5,client_with_poor_dl_throughput_less_than_threshold,client_with_poor_ul_throughput_less_than_threshold,ap_manufacturer,host_name,type,manufacturer,model,client_with_poor_snr_sample_breach,client_with_poor_snr_sample_2_breach,client_with_poor_snr_sample_5_breach,client_with_high_tx_packet_error_breach,client_with_high_client_disconnection_breach,client_with_poor_link_speed_mcs_rate_breach,client_with_poor_link_speed_mcs_rate_2_breach,client_with_poor_link_speed_mcs_rate_5_breach,client_with_poor_coverage_breach,client_with_poor_coverage_2_breach,client_with_poor_coverage_5_breach,count_of_total_samples_for_client_with_poor_snr_sample,count_of_total_samples_for_client_with_poor_snr_sample_2,count_of_total_samples_for_client_with_poor_snr_sample_5,count_of_total_samples_for_ap_tot_2g,count_of_total_samples_for_ap_tot_5g,count_of_total_samples_for_ap_tot_overall,count_of_total_samples_for_client_with_high_tx_packet_error,count_of_total_samples_for_client_with_poor_link_speed_mcs_rate,count_of_total_samples_for_client_with_poor_link_speed_mcs_rate_2,count_of_total_samples_for_client_with_poor_link_speed_mcs_rate_5,count_of_total_samples_for_client_with_poor_coverage,count_of_total_samples_for_client_with_poor_coverage_2,count_of_total_samples_for_client_with_poor_coverage_5,ap name,circle code,ont serial number,vendor,mac address,connected clients,ap manufacturer,poor coverage (overall),poor coverage (2.4 ghz),poor coverage (5 ghz),poor snr (2.4 ghz),poor snr (5 ghz),poor snr (overall),low download throughput (overall),low upload throughput (overall),low link speed (overall),low link speed (2.4 ghz),low link speed (5 ghz),high interference (overall),high interference (2.4 ghz),high interference (5 ghz),high client disconnections (overall),high retry rate (overall),high tx packet errors (overall),tx packet error (%) (overall),high tx packet errors flag (overall),high rx packet errors (overall),high rx packet errors flag (overall),downtime (%) (overall),high cpu utilization (overall),memory errors (overall),sticky clients (2.4 ghz - good coverage),sticky clients (5 ghz - poor coverage),poor tot on (5 ghz),zero usage aps (overall),channel utilization (%) (overall),high channel utilization count (overall),total channels (all bands),high channel utilization (2.4 ghz) (%),high channel utilization count (2.4 ghz),total channels (2.4 ghz),high channel congestion (5 ghz) (%),high channel congestion count (5 ghz),total channels (5 ghz),poor coverage breach (overall),poor coverage breach (2.4 ghz),poor coverage breach (5 ghz),poor snr breach (2.4 ghz),poor snr breach (5 ghz),poor snr breach (overall),low download throughput breach (overall),low upload throughput breach (overall),low link speed breach (overall),low link speed breach (2.4 ghz),low link speed breach (5 ghz),high interference breach (overall),high interference breach (2.4 ghz),high interference breach (5 ghz),high client disconnections breach (overall),high retry rate breach (overall),high tx packet errors breach (overall),tx packet error (%) breach (overall),high rx packet errors breach (overall),ap downtime (%) breach (overall),internet down incidents breach (overall),high cpu utilization breach (overall),memory errors breach (overall),sticky clients breach (2.4 ghz - good coverage),sticky clients breach (5 ghz - poor coverage),poor tot on breach (5 ghz),zero usage aps breach (overall),high channel utilisation breach (overall),high channel utilisation breach (2.4 ghz),high channel congestion breach (5 ghz),obss (overall),obss2 4 (overall),obss2 4 breach (overall),obss5 (overall),obss5 breach (overall),obss breach (overall),count_of_total_samples_for_ap_with_poor_coverage,count_of_total_samples_for_ap_with_poor_coverage_2,count_of_total_samples_for_ap_with_poor_coverage_5,count_of_total_samples_for_ap_with_poor_snr_sample_2,count_of_total_samples_for_ap_with_poor_snr_sample_5,count_of_total_samples_for_ap_with_poor_snr_sample,count_of_total_samples_for_ap_with_poor_link_speed_mcs_rate,count_of_total_samples_for_ap_with_poor_link_speed_mcs_rate_2,count_of_total_samples_for_ap_with_poor_link_speed_mcs_rate_5,count_of_total_samples_for_ap_with_high_interference,count_of_total_samples_for_ap_with_high_interference_2,count_of_total_samples_for_ap_with_high_interference_5,count_of_total_samples_for_ap_with_high_retry_rate,count_of_total_samples_for_ap_with_high_tx_packet_error,count_of_total_samples_for_ap_with_high_tx_packet_error_percent,count_of_total_samples_for_ap_with_high_rx_packet_error,count_of_total_samples_for_ap_downtime_per,count_of_total_samples_for_ap_with_high_internet_down_incident,count_of_total_samples_for_ap_with_poor_tot_on_5g,count_of_total_samples_for_ap_with_high_channel_utilisation,count_of_total_samples_for_ap_with_high_channel_utilisation_2,count_of_total_samples_for_ap_with_high_channel_congestion_5,count_of_total_samples_for_channelobss,count_of_total_samples_for_channelobss2_4,count_of_total_samples_for_channelobss5,mac_address,station_count,ap_with_poor_coverage,ap_with_poor_coverage_2,ap_with_poor_coverage_5,ap_with_poor_snr_sample,ap_with_poor_snr_sample_2,ap_with_poor_snr_sample_5,ap_with_poor_link_speed_mcs_rate,ap_with_poor_link_speed_mcs_rate_2,ap_with_poor_link_speed_mcs_rate_5,ap_with_high_client_disconnection,ap_with_high_tx_packet_error,ap_with_poor_dl_throughput_less_than_threshold,ap_with_poor_ul_throughput_less_than_threshold,ap_with_high_no_of_sticky_client_2_with_good_coverage,ap_with_high_no_of_sticky_client_5_with_poor_coverage,ap_with_poor_coverage_breach,ap_with_poor_coverage_2_breach,ap_with_poor_coverage_5_breach,ap_with_poor_snr_sample_breach,ap_with_poor_snr_sample_2_breach,ap_with_poor_snr_sample_5_breach,ap_with_poor_link_speed_mcs_rate_breach,ap_with_poor_link_speed_mcs_rate_2_breach,ap_with_poor_link_speed_mcs_rate_5_breach,ap_with_high_client_disconnection_breach,ap_with_high_tx_packet_error_breach,ap_with_high_interference,ap_with_high_interference_2,ap_with_high_interference_5,ap_with_high_retry_rate,ap_with_high_tx_packet_error_percent,ap_with_high_tx_packet_error_flag,ap_with_high_rx_packet_error,ap_with_high_rx_packet_error_flag,ap_downtime_per,ap_with_high_cpu_utilisation,ap_with_high_memory_packet_error,ap_with_poor_tot_on_5g,ap_with_zero_usage,ap_with_high_channel_utilisation_pct,ap_with_high_channel_utilisation_count,total_channels_all,ap_with_high_channel_utilisation_2_pct,ap_with_high_channel_utilisation_2_count,total_channels_2,ap_with_high_channel_congestion_5_pct,ap_with_high_channel_congestion_5_count,total_channels_5,channelobss,channelobss2_4,channelobss5,ap_with_poor_dl_throughput_less_than_threshold_breach,ap_with_poor_ul_throughput_less_than_threshold_breach,ap_with_high_interference_breach,ap_with_high_interference_2_breach,ap_with_high_interference_5_breach,ap_with_high_retry_rate_breach,ap_with_high_tx_packet_error_percent_breach,ap_with_high_rx_packet_error_breach,ap_downtime_per_breach,ap_with_high_internet_down_incident_breach,ap_with_high_cpu_utilisation_breach,ap_with_high_memory_packet_error_breach,ap_with_high_no_of_sticky_client_2_with_good_coverage_breach,ap_with_high_no_of_sticky_client_5_with_poor_coverage_breach,ap_with_poor_tot_on_5g_breach,ap_with_zero_usage_breach,ap_with_high_channel_utilisation_breach,ap_with_high_channel_utilisation_2_breach,ap_with_high_channel_congestion_5_breach,channelobss_breach,channelobss2_4_breach,channelobss5_breach
01244081160_dsl,Gurgaon,108.0,NKOT0F01CE6F,NOKIA,6CB749E119FF,Haryana,0.0,0.0,0.0,0.0,100.0,0.14,False,True,0.0,7.0,79.39,0.0,79.39,0.0,,0.0,0.14,0.01,AOT4221NK,Honor_View10-ebd5e83b5d12,,,,False,False,False,False,True,True,False,True,False,,False,3406.0,0.0,3406.0,29184000.0,29184000.0,21406802944.0,262.0,262.0,,262.0,262.0,0.0,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,0.0,262.0,0.0,3406.0,3406.0,262.0,,262.0,,,,,262.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,79.39,0.0,79.39,7.0,0.0,0.14,0.01,False,True,False,,False,False,False,False,True,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012447957675_dsl,Gurgaon,108.0,ZYOT5E069474,NOKIA,CAF80AB2DDA1,Haryana,0.0,0.0,0.0,0.0,100.0,4.65,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.07,0.05,AOT5221ZY,,,,,False,False,False,False,False,False,False,False,False,,False,6192.0,0.0,6192.0,696173568.0,696173568.0,14965656576.0,692.0,692.0,,692.0,692.0,0.0,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.0,0.0,692.0,0.0,6192.0,6192.0,692.0,,692.0,,,,,692.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.05,False,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012436398608_dsl,Gurgaon,108.0,NKOTDF0001E7,NOKIA,62D8084F50B0,Haryana,0.0,0.0,0.0,0.0,100.0,32.32,False,True,0.0,13.0,8.35,0.0,8.35,0.0,,0.0,1.24,0.04,AOT4221NK,OnePlus-Nord-CE4-Lite-5G,,,,False,False,False,False,True,False,False,False,False,,False,5748.0,0.0,5748.0,13564571648.0,13564571648.0,41975074816.0,479.0,479.0,,479.0,479.0,0.0,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.0,0.0,479.0,0.0,5748.0,5748.0,479.0,,479.0,,,,,479.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,8.35,0.0,8.35,13.0,0.0,1.24,0.04,False,True,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,A091A2A13221,Haryana,0.0,0.0,0.0,100.0,0.0,18.1,,,0.0,6.0,73.37,73.37,0.0,0.0,0.0,,2.08,0.06,AOT4221NK,Unknown_a0:91:a2:a1:32:21,PHONE,OnePlus,Mobile,False,False,False,False,True,True,True,False,False,False,,1859.0,1859.0,0.0,3971284992.0,3971284992.0,21941561344.0,169.0,169.0,169.0,,169.0,169.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,169.0,0.0,1859.0,0.0,1859.0,169.0,169.0,,,,,,169.0,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,73.37,73.37,0.0,6.0,0.0,2.08,0.06,,,False,False,,False,False,False,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444801137_dsl,Gurgaon,108.0,NKOTDF000165,NOKIA,D4548B6D09FC,Haryana,,,,0.0,100.0,1.4,False,False,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.05,0.02,AAP321NK,MMT-LPT-10824,,,,,,,False,False,False,False,False,False,,False,,,,170039792.0,170039792.0,12179391984.0,465.0,465.0,,465.0,465.0,0.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.0,0.0,465.0,,,,465.0,,465.0,,,,,465.0,,,,,,,,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,3.0,0.0,0.05,0.02,False,False,False,,False,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,DC4BA104E8A6,Haryana,,,,0.0,100.0,0.06,,,0.0,,82.45,0.0,82.45,0.0,,0.0,0.05,0.0,AAP321NK,,,,,,,,False,,True,False,True,False,,False,,,,70362112.0,70362112.0,111735816071.0,775.0,775.0,,775.0,775.0,0.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0,0.0,775.0,,,,775.0,,775.0,,,,,775.0,,,,,,,,,,,,,,0.0,,0.0,,,,82.45,0.0,82.45,,0.0,0.05,0.0,,,False,,False,,,,True,False,True,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,48EA62570373,Haryana,0.0,0.0,0.0,100.0,0.0,0.0,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.03,0.02,AAP321NK,HP570373,PRINTER_SCANNER,HP,Smart Tank 580-590 Series,False,False,False,False,False,False,False,False,False,False,,13.0,13.0,0.0,1671694.0,1671694.0,111735816071.0,1.0,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,13.0,0.0,13.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,0.02,,,False,False,,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246472327_dsl,Gurgaon,108.0,NKOTA0000592,NOKIA,E69E02B0FB11,Haryana,0.0,0.0,0.0,0.0,100.0,91.01,False,False,0.0,20.0,1.76,0.0,1.76,0.0,,0.0,0.61,0.03,AOT4221NK,iPhone,PHONE,Apple,iPhone,False,False,False,False,True,False,False,False,False,,False,11804.0,0.0,11804.0,287237120.0,287237120.0,315602944.0,908.0,908.0,,908.0,908.0,0.0,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.0,0.0,908.0,0.0,11804.0,11804.0,908.0,,908.0,,,,,908.0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,1.76,0.0,1.76,20.0,0.0,0.61,0.03,False,False,False,,False,False,False,False,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,F8FE5EBD1479,Haryana,,,,0.0,100.0,4.38,False,False,0.0,3.0,62.86,0.0,62.86,0.0,,0.0,1.43,0.08,AAP321NK,ONEAIRTEL,,,,,,,False,False,True,False,True,False,,False,,,,4890188800.0,4890188800.0,111735816071.0,70.0,70.0,,70.0,70.0,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.0,70.0,,,,70.0,,70.0,,,,,70.0,,,,,,,,,,,,,,0.0,,0.0,,,,62.86,0.0,62.86,3.0,0.0,1.43,0.08,False,False,False,,False,,,,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01246472327_dsl,Gurgaon,108.0,NKOTA0000592,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01246472327_dsl,108.0,NKOTA0000592,NOKIA,0C36234FB190,3.0,AOT4221NK,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.05,1.78,100.0,1.68,3.85,8.27,1.55,63.0,1.22,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,99.99,315602944.0,5.26,2.0,38.0,7.69,1.0,13.0,4.0,1.0,25.0,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,100.0,100.0,True,100.0,True,True,954.0,1.0,953.0,0.0,12389.0,12389.0,954.0,1.0,953.0,1664.0,568.0,1096.0,164.0,954.0,164.0,164.0,,,315602944.0,38.0,13.0,25.0,88.0,44.0,44.0,0C36234FB190,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,100.0,1.68,63.0,0.0,0.61,0.05,0.0,0.0,False,False,False,False,False,False,False,True,False,True,False,3.85,8.27,1.55,1.22,0.0,0.0,0.0,0.0,,2.0,0.0,99.99,315602944.0,5.26,2.0,38.0,7.69,1.0,13.0,4.0,1.0,25.0,100.0,100.0,100.0,True,True,False,False,False,False,False,False,,,True,False,False,False,False,False,False,False,False,True,True,True
012447957675_dsl,Gurgaon,108.0,ZYOT5E069474,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT5221ZY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012447957675_dsl,108.0,ZYOT5E069474,NOKIA,6C4F8905E11B,8.0,AOT5221ZY,0.0,,0.0,0.0,0.23,0.23,3.27,0.66,0.75,0.0,0.75,91.1,90.25,91.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.0,100.0,14965656576.0,4.17,1.0,24.0,9.09,1.0,11.0,0.0,0.0,13.0,False,,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,,,,,False,False,False,False,False,False,False,56.38,100.0,True,12.77,False,True,4246.0,0.0,4246.0,0.0,34133.0,34133.0,4246.0,,4246.0,2011.0,872.0,1139.0,438.0,4246.0,432.0,438.0,,,14965656576.0,24.0,11.0,13.0,188.0,94.0,94.0,6C4F8905E11B,8.0,0.0,,0.0,0.23,0.0,0.23,0.75,0.0,0.75,9.0,0.0,3.27,0.66,0.0,1.0,False,,False,False,False,False,False,False,False,True,False,91.1,90.25,91.75,0.0,0.0,0.0,0.0,0.0,,,,100.0,14965656576.0,4.17,1.0,24.0,9.09,1.0,11.0,0.0,0.0,13.0,56.38,100.0,12.77,False,True,True,True,True,False,False,False,,,,,False,False,False,False,False,False,False,True,True,False
01244081160_dsl,Gurgaon,108.0,NKOT0F01CE6F,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01244081160_dsl,108.0,NKOT0F01CE6F,NOKIA,2CC1F432FE41,7.0,AOT4221NK,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.76,4.2,0.0,5.39,6.04,17.65,0.0,104.0,3.66,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,99.28,21406802944.0,7.89,3.0,38.0,23.08,3.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,52.33,100.0,True,4.65,False,True,4957.0,1095.0,3862.0,0.0,50206.0,50206.0,4957.0,1095.0,3862.0,1590.0,544.0,1046.0,164.0,4957.0,164.0,164.0,,,21406802944.0,38.0,13.0,25.0,86.0,43.0,43.0,2CC1F432FE41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,5.39,104.0,0.0,5.12,0.76,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,6.04,17.65,0.0,3.66,0.0,0.0,0.0,0.0,,1.0,0.0,99.28,21406802944.0,7.89,3.0,38.0,23.08,3.0,13.0,0.0,0.0,25.0,52.33,100.0,4.65,False,True,False,False,False,False,False,False,,,True,False,False,False,False,False,False,False,False,True,True,False
01244054723_dsl,Gurgaon,108.0,NKOT0F0226EE,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AAP321NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01244054723_dsl,108.0,NKOT0F0226EE,NOKIA,2CC1F46D39D1,10.0,AAP321NK,0.04,0.13,0.03,0.12,0.0,0.0,3.11,6.79,17.05,95.51,1.73,1.26,3.68,0.0,124.0,2.9,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,98.66,55362818048.0,7.89,3.0,38.0,23.08,3.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,92.04,100.0,True,84.07,True,True,4768.0,779.0,3989.0,10127.0,0.0,10114.0,4768.0,779.0,3989.0,4291.0,1467.0,2824.0,448.0,4768.0,443.0,448.0,,,55362818048.0,38.0,13.0,25.0,226.0,113.0,113.0,2CC1F46D39D1,10.0,0.04,0.13,0.03,0.0,0.12,0.0,17.05,95.51,1.73,124.0,0.0,3.11,6.79,0.0,0.0,False,False,False,False,False,False,False,True,False,True,False,1.26,3.68,0.0,2.9,0.0,0.0,0.0,0.0,,1.0,0.0,98.66,55362818048.0,7.89,3.0,38.0,23.08,3.0,13.0,0.0,0.0,25.0,92.04,100.0,84.07,False,False,False,False,False,False,False,False,,,True,False,False,False,False,False,False,False,False,True,True,True
012444903348_dsl,Gurgaon,108.0,NKOT0F01CE7E,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AAP321NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012444903348_dsl,108.0,NKOT0F01CE7E,NOKIA,BC515FA88F33,16.0,AAP321NK,1.36,13.69,0.0,3.03,0.0,0.0,22.16,1.43,18.82,65.08,13.73,1.55,4.5,0.0,278.0,10.21,0.12,0.18,0.0,0.0,0.0,,20.0,0.0,1.0,0.0,93.98,111735816071.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,,,True,False,False,False,False,False,False,False,False,96.47,100.0,True,92.95,True,True,7227.0,716.0,6511.0,9308.0,0.0,130.0,7227.0,716.0,6511.0,4519.0,1556.0,2963.0,568.0,7227.0,549.0,562.0,,,111735816071.0,38.0,13.0,25.0,312.0,156.0,156.0,BC515FA88F33,16.0,1.36,13.69,0.0,0.0,3.03,0.0,18.82,65.08,13.73,278.0,0.12,22.16,1.43,1.0,0.0,False,False,False,False,False,False,False,True,False,True,False,1.55,4.5,0.0,10.21,0.18,0.0,0.0,0.0,,20.0,0.0,93.98,111735816071.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,96.47,100.0,92.95,False,False,False,False,False,True,False,False,,,True,False,False,False,False,False,False,False,False,True,True,True
012444801137_dsl,Gurgaon,108.0,NKOTDF000165,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AOT4221NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,012444801137_dsl,108.0,NKOTDF000165,NOKIA,503D7FDFEC00,6.0,AOT4221NK,0.0,0.0,0.0,0.0,0.0,0.0,2.66,0.04,36.73,87.86,17.33,2.24,6.34,0.09,72.0,0.19,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,99.73,12179391984.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,58.87,100.0,True,17.73,False,True,4642.0,1277.0,3365.0,16601.0,0.0,16601.0,4642.0,1277.0,3365.0,5321.0,1830.0,3491.0,524.0,4642.0,519.0,524.0,,,12179391984.0,38.0,13.0,25.0,282.0,141.0,141.0,503D7FDFEC00,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73,87.86,17.33,72.0,0.0,2.66,0.04,0.0,0.0,False,False,False,False,False,False,False,True,False,True,False,2.24,6.34,0.09,0.19,0.0,0.0,0.0,0.0,,2.0,0.0,99.73,12179391984.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,58.87,100.0,17.73,False,True,False,False,False,False,False,False,,,True,False,False,False,False,False,False,False,False,True,True,False
01244203817_dsl,Gurgaon,108.0,ZYOT2E000479,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AAP321NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01244203817_dsl,108.0,ZYOT2E000479,NOKIA,5807F84FAB41,2.0,AAP321NK,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,762.0,0.57,0.0,0.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,99.99,537359360.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,50.0,100.0,True,0.0,False,False,28.0,1.0,27.0,0.0,351.0,351.0,28.0,1.0,27.0,1786.0,611.0,1175.0,174.0,28.0,174.0,174.0,,,537359360.0,38.0,13.0,25.0,94.0,47.0,47.0,5807F84FAB41,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,0.0,0.17,0.01,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,,5.0,0.0,99.99,537359360.0,0.0,0.0,38.0,0.0,0.0,13.0,0.0,0.0,25.0,50.0,100.0,0.0,True,True,False,False,False,False,False,False,,,True,False,False,False,False,False,False,False,False,False,True,False
01246232448_dsl,Gurgaon,108.0,NKOT2F045EF1,NOKIA,,Haryana,,,,,,,,,,,,,,,,,,,AAP321NK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01246232448_dsl,108.0,NKOT2F045EF1,NOKIA,6C22F7E47EB3,15.0,AAP321NK,0.33,0.0,0.43,0.0,0.0,0.0,13.3,3.0,12.19,27.37,7.75,6.74,19.7,0.0,241.0,3.61,0.03,0.29,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,70.94,21941561344.0,13.16,5.0,38.0,38.46,5.0,13.0,0.0,0.0,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,True,False,False,False,False,False,False,False,False,60.0,100.0,True,20.0,False,True,3035.0,687.0,2348.0,7557.0,0.0,2849.0,3035.0,687.0,2348.0,4558.0,1558.0,3000.0,360.0,3035.0,348.0,359.0,,,21941561344.0,38.0,13.0,25.0,240.0,120.0,120.0,6C22F7E47EB3,15.0,0.33,0.0,0.43,0.0,0.0,0.0,12.19,27.37,7.75,241.0,0.03,13.3,3.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,6.74,19.7,0.0,3.61,0.29,0.0,0.0,0.0,,1.0,0.0,70.94,21941561344.0,13.16,5.0,38.0,38.46,5.0,13.0,0.0,0.0,25.0,60.0,100.0,20.0,False,False,False,False,False,False,False,False,,,True,False,False,False,False,False,False,False,False,True,True,False
